林教头风雪山神庙（确信）,1
我不认识密斯特拉！,1
什么意思这里,1
他真的没有啊,1
怎么跟语文课本一样？,1
龙哥啊啊啊啊啊我哭了,1
虽然但是这里的散宝好好看,1
从这里开始的配音！！,1
散宝啊（大哭）,1
time is up,1
4.11.2.38,1
你们的卡池就要结束了，来抽我,1
无需恐惧，保底只是一瞬,1
用人话说就是他要拿他妈神之心整活去了,1
我跟伞兵挺像的朋友背叛我，同类抛弃我母亲也抛弃我,1
风系神之眼：什么？死那么多朋友还是小男孩？,1
我蹦子呜呜,1
是桂木把散兵从借景之棺捡回来的呀,1
好喜欢紫色眼睛！,1
我要去陪散宝,1
啊啊啊让爷进去,1
我来了~(～￣▽￣)～,1
垂死病中惊坐起，海巴夏竟是我自己,1
啊啊啊散兵,1
配音杀疯了啊,1
《神明的迷思》,1
我本将心向明月，奈何明月照沟渠,1
龙哥！！！！！,1
呃呃呃呃呃呃呃丹羽呃呃呃呃呃,1
人话：想成神,1
小白散美死我了！,1
美女！！！！！！！！！！！,1
呜呜呜呜呜呜呜,1
呜呜呜呜呜呜呜呜呜,1
欢迎收看《噩梦2》,1
海巴夏竟是我自己,1
心疼,1
我不做人偶了,1
都被抛弃了吧,1
却因3练所控制,1
之前投最多是影现在又温迪了？好奇特​,1
此即，诞生之刻(雾),1
许愿散兵铃铛,1
这里3.3剧情详细解释了 博士在杀害万叶祖父之后 对散兵谎称万叶祖先因为害怕而逃离了鞜鞴沙,1
每周一遍٩(๑❛ᴗ❛๑)۶,1
每周一边,1
呜呜呜老婆啊,1
啊啊啊啊啊啊这里好可爱,1
黑化！,1
龙哥！,1
散！！！！！！！！！！！！！！！！！,1
不斯卡拉姆齐不要这样,1
否定并嗤笑人间一切,1
看一回哭一回,1
老婆！！！！！,1
3.3版本：丹羽是被博士噶的,1
你好，三崩子,1
快来挨打！,1
每天都来看一遍老婆,1
谁和我一样大早上起来看这个,1
你怎么知道我抽你的后四命歪了三次,1
怎料他最后被博士耍了,1
龙哥配的好绝啊,1
配的好好！！！！,1
散宝！！,1
我来咯,1
我的母鸡,1
我们能做自己了，真正的自己（,1
我希望，从，未来，到，这·世上,1
散兵.散兵,1
我的宝宝啊啊啊啊啊啊,1
影觉得他有人类情感 无法对抗磨损达到永恒才抛弃的,1
博士出来挨打,1
散兵 ：我不做人啦 巴尔泽布,1
崩门！520w庆祝！,1
刚好是520的播放！！,1
这下好了龙哥疯了,1
嗷嗷嗷,1
我是散兵的狗！！！,1
我的国崩呜呜呜,1
我的散宝。呜呜呜,1
呃呃呃啊啊啊啊,1
我是！散兵大人的狗！！,1
龙哥杀疯了,1
我的散宝终于有剧情了,1
垂死病中惊坐起，抟扶摇而上者九万里,1
空哥配得好好,1
散兵是影无中生有创造，梦中流泪过于脆弱，散兵是有搭载神之心这个设计的哦,1
崩门！！！！！！！！！,1
崩门！！！！！！！！,1
呜呜呜呜 散宝,1
直到被旅行者暴打之后,1
散宝！我的心头爱啊啊啊啊啊啊！,1
小伙子很有前途啊，奖励风系神之眼一个,1
巴巴托斯：就是你了doge,1
所以跟他配了好久有什么关系,1
(吃惊派蒙)原来不是叫无心的人偶吗,1
他们两个让我想起了松坂砂糖和盐,1
草，不见岳,1
呜呜，我的散宝,1
龙哥万受无疆,1
博士你坏事做尽,1
其四：为神,1
人绝不可信，神亦令我憎恨（咬牙切齿）,1
参见龙王,1
垂死梦中惊坐起，海芭夏竟是我自己,1
散宝等我3.8给你补铃铛！！！千万别歪！,1
母亲打引号了,1
这个哭腔我真的没了！！！！！,1
刀中带刀然后又带刀真是可以把人给刀死,1
我什么都做不到（雾）,1
热知识：散兵被抛弃的根本原因就是因为有感情(在梦中哭了)而被雷神视为了脆弱的失败品并将其抛弃,1
踏鞴砂事件本就是人为引起的，不然根本不可能造成大范围祟神污染，这孩子就是被祟神污染病死的,1
「『神』意」,1
这经历，搁谁身上谁不疯啊,1
散兵快打我啊啊啊！！！,1
丹羽！,1
标题的神应该不指雷神，不指半神散兵，而是指真神超越者吧，真是 藏这么多东西，每次看都有新发现,1
这里是借景之馆吧,1
他恨的是他自己啊,1
因为这一句话砸的保底，崩门,1
散宝！！我来接你回家,1
就凭你也配刀我？！（bushi,1
依旧喜欢龙哥,1
3.4来的，阿散改叫流浪者了，是风系小男孩,1
散厨全文背诵,1
这里配得好有感觉呜呜呜不愧是龙哥,1
台词指导：叶文洁,1
懂了散兵开神意高达,1
我靠美死我了,1
我的家人，我的朋友，我的背叛者，我的心脏,1
这句视我为可憎恶之物我真的会很上头啊啊啊啊龙哥我的神,1
不是怪别人，这里的意思是他很愧疚自己不能救那个小孩,1
龙哥太强了,1
龙哥我的神！,1
配音好评,1
丹羽哥呜呜呜呜……,1
美人啊,1
亲亲呢,1
植   物   大   战   僵   尸,1
警惕pv噩梦化,1
叫什么母亲，，救命，，，，,1
散兵应该和女士一个下场,1
笑声怎么能这么好听的啊,1
一边哭着一边自嘲的感觉，颤音好绝,1
《再来亿遍》,1
我什么都做不到！,1
鹿喑老师你好涩,1
《如囚鸟挣脱之痛》,1
500w恭喜,1
我的崩啊呜呜呜呜呜,1
祖传挑染,1
我去  这一句绝了,1
阿影好美,1
这个无名指和中指的抽搐一般是因为痛吧qwq,1
鸟雀,1
人偶也想要一颗心,1
白散,1
寂静圆满期,1
男人不坏女人不爱,1
这段音乐泪目了呜呜呜，摸摸散宝,1
吞刀喽,1
忍者的时代已经结束(幻视,1
上大润发杀鱼吧,1
这不是沙上毒阁全是防御的理由,1
我刷本的愤怒在你的愤怒之上,1
你得自己学会刷本了,1
“你们，有谁带摩拉了吗？”,1
中　　国　　石　　化,1
中  国  石  化,1
摩拉克斯：可把我夸嗨了 叉会腰,1
《异世相遇 尽享美味》,1
出门不带钱的走姿,1
曾言道：你这神像怎么奶不满啊,1
才发现有个岩主的大招，是在旁边扛着摄像机吗,1
《生 存 类 辅 助》,1
喝茶不给钱的屑帝君,1
岩者，六合引之为骨 石者，八荒韫玉而明 圭璋，暝仍不移其晖 黄琮，破而不夺其坚 苍璧，驱之长昭天理 金玉，礼予天地四方,1
钟离：饭否？力甚微乎！,1
𒆙 𒆙 𒆙 𒆙 𒆙 𒆙 𒆙𒆙 𒆙 𒆙 𒆙 𒆙 𒆙 𒆙,1
“我没带钱”,1
阿贝多你又在写生哦，休息一下吧,1
《我没带钱》,1
中 国 石 化,1
丘丘捣年糕可笑死我了,1
“兄弟你这神像怎么奶不满啊？”,1
丘 丘 捣 年 糕,1
帝君别踢枪了，踢我！,1
"""力微，饭否""",1
弹幕写生,1
帝君:你神像怎么奶不满,1
恭迎帝君归位！！！,1
这上位者的气息和沉稳太厉害了,1
“公 子 付 钱”,1
“今晚公子买单！”,1
以下内容要求全文背诵并默写,1
“带钱了吗”,1
每天亿遍，女友再见,1
曾言道：忘带摩拉了,1
纵使苍天陨落，我也不会带钱,1
帝君大人，我是您的粉丝啊（飞扑,1
“岩王帝菌召集众鲜”,1
忘带摩拉的屑帝君,1
出征之时，曾言道：嘿，嘿，呼,1
就我一个觉得这个背影帅炸了嘛,1
帝君曾言道：“嘿，吼，吼！”,1
传说，帝君在出征之时，曾言道：“二命，别踢。”,1
此世群魔诸神并起，我虽无意逐鹿，却知苍生苦楚。,1
曾言道：我，摩拉克斯，打钱！,1
《我 要 点 菜》,1
𒆙𒆙𒆙𒆙𒆙𒆙​,1
曾言道：公子，付钱,1
甜  豆  瓣  酱,1
三年之期已到，岩王帝君归位，斜嘴笑,1
中国帝王传统艺能之大型手办,1
帝君曾言道：“嘿！嘿！吼！”,1
·帝君矜而不争，和光同尘·,1
这一眼，不怒自威,1
曾言道∶嘿！嘿！吼！,1
派蒙：这种人怎么还没饿死,1
已普遍理论性而言，我已经忘带钱了,1
二胡杀疯了，二胡老师疯了,1
旅行者，我没带摩拉,1
曾言到：二命，别踢,1
岩主:大招打钱！,1
汉失其鹿，吾当图而射之！,1
还好留了个保底给岩王爷,1
帝君在出征之时，曾言到：“嘿！哈！吼！”,1
我能想到的最好的形容：不怒自威,1
曾言道：二命别踢,1
“你这神像怎么回不满啊”,1
曾言道：二命，别踢,1
荡涤四方（指挖坑）,1
神特么异世相遇，尽享美味,1
想要这个扇子，官方啥时候出周边,1
巴巴托斯:我什么时候才能这么强?,1
𒆙𒆙𒆙𒆙𒆙𒆙,1
听书人终于在《闪耀的群星》OST上线了！,1
此时群魔诸神并起，我虽无意逐鹿，却知苍生苦楚,1
𒆙𒆙𒆙𒆙𒆙𒆙𒆙𒆙许愿许愿,1
𒆙 ,1
接着吹，岩王爷很爱听,1
𒆙 —————,1
强是一时的事 帅是一辈子的事,1
这里画面音乐踩点绝了！,1
这温蒂大结束落地石化鬼绝！,1
啊~砸了这家饭店,1
注意左下角的老哥在坐空气,1
传说，帝君在出征之时，曾言到：二命别踢（doge）,1
主角:你就摸鱼了，什么事都是我来,1
这里就是大招正好把血线压倒了长按e的伤害范围内,1
策划快给美工音乐磕头!!!,1
这一段毛细血管炸裂,1
每日看一遍老婆成就，达成✓,1
我将发动一次牛逼的攻击,1
同时具备神性和侠气，乃中华文化集大成者，所谓君子,1
最后的契约是咱俩的结婚证明,1
帝君：我被砍了亿刀。,1
经  典  咏  流  传,1
此世群魔诸神并起，我虽无意逐鹿，却知苍生苦楚……,1
老公！别走，茶馆还没付钱呢！,1
却知被踢之苦(bushⅰ),1
此世群魔诸神并起，我随无意逐鹿，却知苍生苦楚,1
兵 马 俑,1
睡醒第一件事:就是来看老公,1
谈笑间樯橹灰飞烟灭的感觉,1
“谁带了圣遗物，脱了”,1
草？,1
“你这神像咋奶不满啊”,1
《路费由公子代为垫付》,1
𒆙𒆙𒆙𒆙𒆙𒆙𒆙,1
“此世群魔诸神并起，我虽无意逐鹿，却知苍生苦楚”,1
喝茶未遂，三年以上；十年一下，有期徒刑。,1
“账单寄北国银行吧”,1
曾言道:我没带钱 你来吧,1
𒆙​𒆙​𒆙​𒆙​𒆙​𒆙​,1
其实就算有长e秒石化怪的设定也肯定走不出测试服的，不仅除了boss啥都秒，深渊还玩屁啊,1
恭迎岩王帝君1.3归位,1
此世群魔诸神并起，我虽无意涿鹿，却知苍生苦楚,1
安 如 磐 石,1
大型掰弯现场,1
退休大爷的生活,1
巴巴托斯:哇，好羡慕，我也想要这么高的输出,1
"""安如磐石""",1
曾言道：“霍霍回”,1
每天一遍，男同竟是我自己,1
《没带摩拉》,1
三年之期已到，恭迎帝君回归,1
《没带钱》,1
言道：侬带钞票了伐,1
岩主：道具费结一下,1
  𒆙  𒆙  𒆙  𒆙  𒆙  𒆙,1
帝君言:伤害爆炸，躺好,1
三十天之期已到，恭迎帝君归位！,1
𒆙𒆙𒆙𒆙𒆙𒆙𒆙𒆙,1
天碍震星（错乱）,1
看帝君pv好像会上瘾,1
“你这神像怎么奶不满啊”,1
低情商：你帝君歪了。 高情商：你优拉稳了,1
帝君未出，前来咂场,1
矿 王 地 君,1
每日亿遍，恭迎帝君归位,1
𒆙 —,1
中国石化hhhhh,1
？岩主你又登场了啊（doge）？,1
场地布置：岩主,1
伤害爆炸 你躺好,1
欢迎来到：该视频无论什么时候打开都有人系列,1
此世群魔诸神并起 我虽无意逐鹿 却知苍生苦楚,1
曾言道：“嘿，嘿，吼”,1
帝君归位，两个版本之期已到✔,1
前 方 高 能！,1
曾言道：输出爆炸，躺好,1
帝君：呐呐呐服务员欧尼酱,1
大保底出帝君，来咂场子,1
牛蛙,1
怎么弄的,1
救命哈哈哈哈哈,1
厉害,1
2023,1
二命连外,1
歪风邪气,1
啥也不是,1
二命已出，前来还愿！谢谢帝君,1
曾言道：嘿！嘿！吼！,1
欢迎来到《永远有人系列》,1
帝君巳出，前来还愿,1
嗷嗷！就是这句话入的坑,1
我喜欢这个配乐,1
帝君保佑保佑,1
帝君已出，于此还愿,1
帝君好帅！,1
祝我小保底不歪抽帝君,1
5200w,1
啊啊啊啊岩王帝君我爱你啊啊啊啊啊,1
二命别踢,1
4.0复刻成功拿下前来还愿！,1
出了！,1
尘世闲游=游手好闲,1
4.0帝君考古,1
=、、、、、、、、、、、、】、、、、、、、,1
许愿岩王帝君，出必还愿！！！,1
岩王帝君不歪，玩到关服,1
"许愿贯虹,出必还愿",1
"帝君已出,前来还愿",1
许愿4.0下半一键三金！,1
帅炸了,1
我终于在4.0抽到帝君了！！！！！,1
恭迎帝君，抚琴降临!,1
大保底出了......,1
鼓点也很震撼，中国古典音乐超棒,1
帝君二命已出，前来还愿,1
150多抽强娶,1
注意杯子上的花纹,1
抽帝君小保底不歪,1
米哈游你个狗，你还我的帝君,1
4.0帝君不歪！！,1
你快来吧,1
帝君帝君！,1
甜豆拌醋！,1
4.0帝君出了！！！,1
这次出金，玩到关服，没抽到，原地退游,1
许愿二命，出必还愿！,1
5200万了，不愧是帝君大人,1
小保底不歪玩到关服,1
十连必出！！,1
许愿帝君不歪,1
还愿，74抽保底出的,1
许愿帝君出比还,1
在这个位置抽到了，前来还愿(〃'▽'〃),1
三连许愿不歪,1
我抽到了！you,1
不要歪,1
契约已成，食言者当受食岩之罚,1
帝君不歪玩到关服！,1
别歪！,1
老爷子已出，前来还愿,1
还愿还愿,1
帝君！,1
520,1
我的神,1
帝君复刻，出必还愿！,1
帝君再多看我一眼,1
你们有带钱吗？,1
4.0帝君已出，特来还原,1
帝君大人我永远是您最忠诚的信徒！！,1
帝君大人我是您最忠实的信徒,1
应吾之许，还汝之愿,1
80抽帝君前来还愿,1
五千二百万合影,1
帝君大人我永远是您忠诚的信徒！！！,1
许愿帝君 希望不歪,1
抽到便来还愿,1
好帅！！,1
玩到关服！！,1
曾言到：你们有带钱吗,1
许愿专武，出必还愿！！！！！！！！！！！,1
帝君大人我永远是您最忠诚的信徒人活着就是为了岩王帝君,1
20抽直接出,1
、,1
砸到我的心巴上了！！！！！！！！！！！！！！！！！阿阿阿阿阿阿阿阿阿阿阿阿,1
抽到帝君，特来还愿,1
四点零下半必出！！为你而来！！等了一整个须弥了！！,1
已出换愿,1
许愿帝君 俺跪了,1
杀疯了！,1
许愿帝君，不歪玩到关服,1
许愿帝君出愿必还,1
哈哈哈，出帝君了,1
每天一遍，坚定信念，满命帝君,1
老爷子已出，来还愿了,1
帝君不歪玩到关服,1
4.0抽到了,1
帝君不歪，玩到关服！,1
小保底不歪，玩到关服！！,1
4.0帝君不歪玩到关服,1
帝君没歪玩到关服,1
帝君一出，玩到关服。,1
帝君一出，玩doa。,1
已出，还愿（虽然大保底）,1
6000w给我冲,1
曾言道：“二命，别踢”,1
只愿荡涂四方，护得浮世一隅,1
一身正气！！！,1
啊啊啊啊啊啊啊啊帝君我爱你啊啊啊啊啊,1
二胡:彻底疯狂,1
没歪啊啊啊啊啊啊第一次,1
2023，9月帝君小保底没歪，感谢您,1
终于有帝君了，前来还愿,1
此时米哈游还没意识到事情的严重性,1
4.0没歪，玩到关服,1
每次提神醒脑就靠这个,1
帝君大人我永远是您最忠诚的信徒！喂,1
帝君大人我永远是您最忠诚的信徒！！！！,1
许愿帝君，单身五年，三连见证，出必还愿！,1
许愿帝君，单身五年，出必还愿！,1
我要点单！！,1
我又来了！,1
球一个,1
还有人51,1
帝君以歪前来骂娘,1
保底不歪 保底不歪 ,1
帝君已歪，但又中了,1
帝菌已出，前来还愿! ! !,1
吾欲点菜！,1
帝君大人我永远是你最忠诚的信徒！！！,1
帝君，。帝君已出 前来还愿 ,1
天星,1
妈呀这么久了还有五十人观看,1
嗯，你有带摩拉吗？,1
播放量一直在上涨哈哈哈,1
还愿！！！！,1
祝抽帝君的人人双黄,1
回来洗耳朵,1
帝君已出，前来点赞!,1
爹,1
帝君已歪，前来抱怨！,1
我就是在这里抽出来的,1
没歪，来还愿huanyua,1
参见帝君！！,1
4.0出了,1
歪了，帝君再见，这游戏没意思了！,1
4.0拿下,1
4.0十发入魂，水神不歪小保底必还愿,1
帝君不歪，玩到官服,1
岩石的重量让人安心,1
2023前来还愿,1
4.0下半帝君已出，谢谢巅峰,1
帅的我想属,1
帝君保佑我抽到一命呜呜,1
前面的我才是帝君的狗,1
每日好几遍帝君,1
160抽帝君，呜呜不过值得,1
帝君我爱你呜呜,1
帝君不歪,1
帝君已歪，前来换怨,1
还愿，于4.0卡池抽到帝君大人！！,1
三命已出，前来还愿,1
恭迎,1
鐘离已出!前來還願,1
帝君拜托了 欧一下,1
许愿帝君出必还愿,1
我要点餐,1
出了，前来还愿,1
许愿帝君，出必还愿,1
小宝低没歪！前来报道,1
我出啦开心,1
你懂岩王爷，还是我懂岩王爷,1
出了出了！来还愿,1
出必还愿!!,1
许愿二命,1
50抽帝君+贯虹！来还愿了！,1
4.0帝君已出，特来还愿,1
还愿！,1
4.0复刻终于有了帝君！感动哭了,1
抽到了大保底QAQ,1
劳资歪了，mhy你心是真的脏啊,1
还愿来了,1
"帝君已來,前來還神!!!",1
还愿还愿！,1
许愿小保底不歪，不歪还愿,1
帝君已出，特来还愿！,1
帝君：我没说过,1
我是您永远的信徒！！！！！,1
不要歪！！！！！！！,1
求别歪！！！！！！！！,1
4.0复刻没歪前来还愿,1
帝君二命已出，前来还愿！！！,1
歪了 来看看解解馋,1
4.0在這個位置小保底雙金出帝君的 謝謝帝君!!!!!,1
帝君！！！！！！！！！！,1
你真的帅得太过分了,1
啊啊啊啊啊啊好帅啊,1
帝君吧大人我永远是您最忠诚的信徒！！！,1
帝君已出，信徒前来还愿,1
一个10连抽出来的前来还愿,1
前来还愿，保底没歪,1
4.0帝君不歪还愿！,1
《二命别踢》,1
帝君不歪，玩到关服！！！！,1
永远有人在系列,1
你有带钱吗？,1
已出帝君，前来还愿！,1
已出zho,1
4.0  抽到了,1
歪了但是有大保底,1
帝君没歪，前来还愿,1
还愿了，帝君小保底没歪+提前金,1
许愿帝君二命提前金+小保底不歪,1
4.0已出前来还愿,1
食言者当受食岩之罚,1
六命帝君前来还愿,1
没歪前来还愿,1
俱收并蓄,1
盐之魔神:石化敌人，这我熟(doge),1
曾言道:仅以此剑，为你送葬。,1
小保底没歪，前来还愿,1
三连许愿,1
帝君已出，前来还愿。,1
已出前来还愿,1
4.0帝君已出，前来还愿,1
岩王帝君祝我出金不歪,1
前来还原,1
别歪别歪别歪,1
4.0池56没歪，前来还愿,1
前来还愿！,1
2023-9-5前来还愿,1
大保底已出 前来~愿^_^,1
还愿，1命帝君,1
帝君保我抽中,1
4.0许愿,1
连金一命帝君，前来还愿哈哈哈哈哈哈,1
复刻不歪,1
帝君已出！！！！！前来还愿！！！！,1
胡萝卜也姓胡，你为什么不拿它当突破材料,1
不，你是草履虫,1
草履虫活泼的声音果然好久没听到了,1
语音指导：张东升,1
旅行者，我要吃儿童套餐！！！,1
“火属性角色并不是这个游戏的全部”,1
以普遍理性而论如果胡桃用胡萝卜和胡豆，当突破材料的话我会省心很多,1
奶     狗     翘,1
怎么一股虫味（恼）,1
宝材，b站捡到鬼了,1
你 的 小 可 爱 突 然 出 现,1
得了黑指甲，一个传染俩,1
这个“当然～”酥到骨头里了,1
区区一个鼻涕泡能把我吓到(叉腰叉腰),1
为你刷魔女套(doge),1
以普遍理性而论,1
她笑起来准没有好事,1
这声音 你是....草履虫！,1
草履虫你在干什么啊草履虫！,1
多多良小伞,1
舰长，不要用这种眼神看着人家啦,1
胡萝卜也姓胡，所以为什么不用它当突破材料？,1
属你最秀,1
这个“当然”也太苏了（女同竟是我自己）,1
原始人,1
yus,1
女伴！！！,1
懂了要在往生堂抽,1
许愿出胡桃,1
巨特么无敌可爱的胡桃,1
给你刷火套啊！,1
动作指导：林尼,1
胡桃不歪！！！！！！！！！！！！！！！！！！！！！！！！！！！,1
往生堂贵宾一位！,1
胡桃不歪，玩到关服！！！！！！！！！！！！！！！！！！！！！！！！！！！,1
我来了哦,1
闹鬼了,1
胡桃胡桃胡桃胡桃胡桃胡桃胡桃胡桃胡桃胡桃胡桃胡桃胡桃胡桃胡桃胡桃胡桃胡桃胡桃胡桃胡桃胡桃胡桃胡桃胡桃胡桃胡桃胡桃胡桃胡桃胡桃胡桃胡桃胡桃胡桃胡桃胡桃胡桃胡桃胡桃胡桃胡桃胡桃胡桃胡桃胡桃胡桃胡桃胡桃胡桃,1
这不是来找你嘛（搓搓手）,1
Bgm好神！,1
你不要过来呀,1
胡桃胡桃,1
我从游戏里边没看过呀,1
以普遍性而论，你也不用把我送回去,1
bgm叫什么？,1
许愿满命，出必还愿,1
许愿满命,1
 派  蒙，最  好  的  旅  伴,1
4.0版本前来考古,1
优  质客 户,1
不歪，不歪，不歪！,1
我听你的，我不会在危险的地方瞎乱跑了,1
找你玩,1
我也姓胡,1
许愿护摩 米哈游宝宝,1
老夫，特来送你一程,1
翻译官：你看看你写的这词怎么翻译,1
"每天一遍,坚定信念",1
老婆老婆老婆老婆老婆老婆老婆老婆,1
冲业绩,1
胡桃可爱！！,1
你看，提瓦特也姓提，提米也姓提,1
哎呀妈呀！！！,1
啊啊胡桃宝贝我爱你！4.2我等你！,1
胡桃真的好可爱哦,1
好可爱！！！！,1
嗯嗯,1
我突然想起胡桃她在二次元,1
哦！,1
半价是不是？,1
每日一遍，坚持信念,1
太棒了，吆西,1
《太上往生堂》（r一r）,1
胡桃老婆！,1
许愿一命胡桃+精一护摩之杖，出必还愿!,1
健康的笑容,1
桃宝！,1
说个离谱的，我想抽胡桃只是单纯觉得她的小幽灵很可爱,1
好哒～老婆,1
胡桃已出，前来还愿！！！！,1
准备嫁妆）,1
哇呜，说话但是嘴不动，更吓人了,1
我是胡图图,1
胡桃胡桃胡桃胡桃胡桃胡桃胡桃胡桃胡桃胡桃胡桃胡桃胡桃胡桃胡桃,1
得了灰指甲，一个传染俩（）,1
胡桃是我的！,1
危险吗，说得也挺有道理的,1
有什么关系，哦，我瞬间知道什么,1
没有（即答）,1
胡桃=精神鸦片,1
天理！,1
列车来喽◢​▇▇▇▇▇▇▇▇▇​▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇,1
许愿堂主小保底不歪,1
啊啊啊啊啊啊太美啦，我不配拥有！,1
班尼特：你礼貌吗,1
“520”节日内第二位半价哟,1
胡桃老婆,1
许愿一命胡桃！加护摩！！！！！,1
送我往生我也心甘情愿,1
iis it scary,1
我全都要嘿嘿嘿,1
派蒙，商量个事，时后给你五份甜甜花酿鸡，嗯？不够吗？那十份？,1
当然是来找你啊！,1
4.2胡桃不歪或小保底前出，玩到关服！,1
《优惠券》,1
要来了要来了！！,1
来，派蒙，咱商量点事儿呗（doge）,1
帽险家 枫原万叶驾到,1
这个机械动作像僵尸,1
你啊，你就是我的伴旅（乐,1
无妄坡有白天？,1
啊啊啊这个转头！我死了啊啊啊啊啊！,1
派蒙：请打开语音交流,1
抓虫虫啊,1
老婆（吸溜），嘿嘿,1
woc，老婆,1
jinitaimei,1
标题太生草了,1
冒险者去了往生好几次,1
诅咒我是吧,1
胡桃胡桃胡桃！！！！！！,1
琪亚娜卡斯兰娜,1
她和马桶人好配,1
我在听马桶人的音乐看胡桃,1
其他圆配:你是不是觉得你很幽默？,1
胡堂主生日快乐！！！（超大声,1
随蝴蝶一起消散吧旧日的幻影,1
那孩子我应付不来.Gif,1
嗡（幻听）,1
因为我在无妄坡用命在给你准备礼物！,1
OK呀，吾来自2023，7.15。前来为胡桃打卡。生日快乐！！,1
生日快乐老婆,1
2023胡桃生日，前来复习,1
胡桃生日快乐！今天715,1
胡桃，生日快乐,1
胡桃生日快乐！！！！！！,1
堂主生日快乐,1
日语版的胡是JOJO（滑稽）,1
桃生日快乐！,1
我爱你！,1
老婆我爱你！！！,1
我爱你老婆！！！,1
派蒙：6,1
优质客户，愚人众才算,1
还有这等好事？！！,1
要是我开坦克呢？(狗头),1
送 你 趋 势,1
奋斗的,1
我们的主角吓晕了,1
找茬,1
等下……这是……七圣召唤卡牌？,1
送我去黄泉路,1
往生堂特价活动，埋一单送一单，十单以上包送墓碑。,1
给你刷魔女本,1
-0-0,1
我送你一程，保底来找我,1
胡桃！！！！,1
我是胡桃的狗！！！！,1
三连胡桃不歪，满命此处还愿。,1
第二碑半价是吧,1
胡蝶忍！,1
就普遍理性而言，，，，，,1
可爱又淘气的胡桃,1
我焯,1
宵宫带的那个小蝴蝶本来也应该是胡桃送的，被改没了,1
前方低能,1
我是张义麟，我爱胡桃,1
胡桃胡桃胡桃！！！,1
 护摩不歪，玩到关服,1
抽到胡桃，我永远不换主c,1
养生堂堂主，胡桃（满级幻听,1
哇 这个表情 爱了爱了！,1
有旅伴 没有伴侣（,1
后面说第二位半价 魔鬼嘛,1
我外公过了,1
当场吓死,1
反弹！,1
我第一个金就是胡桃,1
就是琪亚娜声优,1
下次来就真的走了。,1
你最好是这个意思。,1
这不是虫虫吗？？,1
《一死一送》,1
胡桃 我命中注定的老婆！！！！！,1
派蒙，咱商量个事，你看，你每个月花我30万摩拉吃饭，是不是该还一下了？,1
我要找九九！,1
就问问你什么时候见过无妄坡的白天？！,1
快复刻,1
这个“当然”我也就听了几百遍,1
阿桃角色PV排第一！！！,1
当初胡桃池，我向我姐借了1000块钱抽胡桃，结果就差一命，我谢谢米哈游你个狗,1
看起来感觉像是七圣召唤,1
派蒙，跟你商量个事,1
TMD，胡歌也姓胡,1
胡汉三（雾）,1
嗷~,1
130抽一命加护摩，特来还愿！,1
胡英俊也姓胡,1
这回眸一笑太美了,1
考古,1
没看字幕还以为是中文先生,1
离离离离离离离离离离离离离离离离离！！！！！！！！！！！！！！！直接双厨狂喜！！！！！,1
随胡蝶一起消散吧，旧日的幻影！,1
刻晴赛高,1
我也姓胡！,1
注:这里说的下山也可以理解为直接被踢下去(doge),1
《胡氏之女》,1
今天520，祝老婆520快乐,1
超有意思,1
来人，把朕杀了给胡小姐冲业绩,1
直呼齐格飞,1
巨TM无敌可爱的琪亚娜！,1
你有旅伴吗？（翻译：你可以邀请你的好友一起被火化吗？）,1
0.5倍听的好好听啊最后一句,1
胡桃提出前来还愿,1
优质客户,1
两眼放光太可爱了,1
我也（bushi）,1
送我一程,1
我们英语老师也姓胡（悲,1
可以送你上路,1
《全站排行第1名》,1
我也姓胡（骄傲,1
吃饱喝饱，一路走好,1
胡桃不只是代码，显示器，鼠标，键盘，存储器，显卡联合运算，我也不只是蛋白质，脂肪，水，碳水化合物，核酸联合运转。 我的意思是:当事物倾入了感情，就流淌着真正的生命！,1
我是胡桃的修狗,1
《全站排行榜最高第1名》,1
大丘丘病了 二丘丘叫 三丘丘采药 四丘丘嗷,1
刚从虎哥那边过来,1
生日快乐！！！,1
埋了我也可以啊,1
我的胡桃是璃月七星:(,1
胡桃老婆我爱你啊啊啊，快来啊啊啊啊啊啊啊啊,1
"回眸一笑百媚生,六宫粉黛无颜色",1
有没有用一种可能，胡桃的胡是烧糊了的意思？,1
听君一言如茅塞顿开、拨云见日,1
原来如此啊！,1
许愿胡桃，出必还愿，千万别歪，胡桃万岁,1
吓死我了啊啊啊啊啊啊啊,1
桃花眼,1
三抽出胡桃啦,1
胡桃已满命，前来还愿,1
是是是你说的都是老婆大人,1
黑胡桃的全拖出去斩了！,1
胡桃也幸福,1
老婆老婆老婆,1
从克苏鲁来的,1
女儿！！！,1
胡桃埋我,1
uy7u7yt6,1
胡桃已出，特来还愿,1
对吧,1
有什么地方，值得喜欢吗？,1
这家伙也懂神话,1
胡桃这个角色额，说实话，感觉挺漂亮的，但是有的时候感觉很恐怖,1
太好看了,1
胡一彪,1
今年的清明节，手抄报就是你了,1
草履虫？？？？？？,1
来给我的老爷刷火本,1
可爱可爱,1
